FECHA DE EMISIÓN,CÓDIGO,ESTADO,BODEGA,CENTRO DE COSTO,ÓRDENES DE COMPRA ASOCIADAS,PROVEEDOR - NOMBRE,PROVEEDOR - TIPO DE IDENTIFICACIÓN,PROVEEDOR - IDENTIFICACIÓN,PROVEEDOR - DIRECCIÓN,PROVEEDOR - TELÉFONO,PROVEEDOR - CIUDAD,VENCIMIENTO,ÍTEM - NOMBRE,ÍTEM - OBSERVACIONES,ÍTEM - REFERENCIA,ÍTEM - CANTIDAD,ÍTEM - PRECIO,ÍTEM - DESCUENTO (%),ÍTEM - IMPUESTO,ÍTEM - IMPUESTO (%),ÍTEM - IMPUESTO (VALOR),ÍTEM - TOTAL,SUBTOTAL - FACTURA,TOTAL - FACTURA,RETENCIÓN - NOMBRE,RETENCIÓN - BASE,RETENCIÓN - VALOR,ESTADO DE RETENCIÓN,RETENCIÓN - NOMBRE,RETENCIÓN - BASE,RETENCIÓN - VALOR,ESTADO DE RETENCIÓN
10/2/2023,EH7776,Pagado,Tienda Barranquilla,Tienda Barranquilla,,LA SERRANIA PROYECTOS Y NEGOCIOS S.A.S.,Número de identificación tributaria,900374137,Calle 33 # 30 - 26,,Bucaramanga,10/2/2023,Alojamiento y Manutencion v,"Alojamiento de Giovanni Alexander Cárdenas, Vendedor al por mayor",,"1,00","157984,00","0,00",IVA 19%,"19,00","30016,96","188000,96","157984,00","188000,96",,,,,,,,
10/2/2023,EH7777,Pagado,Tienda Barranquilla,Tienda Barranquilla,,LA SERRANIA PROYECTOS Y NEGOCIOS S.A.S.,Número de identificación tributaria,900374137,Calle 33 # 30 - 26,,Bucaramanga,10/2/2023,Alojamiento y Manutencion v,Alojamiento de Edwar Valenzuela,,"1,00","157984,00","0,00",IVA 19%,"19,00","30016,96","188000,96","157984,00","188000,96",,,,,,,,
14/02/2023,IBIR46199,Por pagar,Tienda Barranquilla,Tienda Barranquilla,,OPERADORA HOTELERA HGM 86 S.A.S,Número de identificación tributaria,901325841,calle 85 # 50 66,,Barranquilla,14/02/2023,Restaurante Local Comercial,ALIMENTACIÓN ESTADÍA DIANA ECHEVERRIA,,"1,00","5798,00","0,00",IVA 19%,"19,00","1101,62","6899,62","36698,00","37799,62",,,,,,,,
14/02/2023,IBIR46199,Por pagar,Tienda Barranquilla,Tienda Barranquilla,,OPERADORA HOTELERA HGM 86 S.A.S,Número de identificación tributaria,901325841,calle 85 # 50 66,,Barranquilla,14/02/2023,Restaurante Local Comercial,ALIMENTACIÓN ESTADÍA DIANA ECHEVERRIA,,"1,00","30900,00","0,00",Ninguno,"0,00","0,00","30900,00","36698,00","37799,62",,,,,,,,
19/02/2023,IBIR46280,Pagado,Tienda Barranquilla,Tienda Barranquilla,,OPERADORA HOTELERA HGM 86 S.A.S,Número de identificación tributaria,901325841,calle 85 # 50 66,,Barranquilla,19/02/2023,Alojamiento y Manutencion v,ALOJAMIENTO DIANA ECHEVERRIA 13-16 FEB ,,"1,00","320000,00","0,00",IVA 19%,"19,00","60800,00","380800,00","320000,00","380800,00",,,,,,,,
27/02/2023,IBIR46924,Por pagar,Tienda Barranquilla,Tienda Barranquilla,,OPERADORA HOTELERA HGM 86 S.A.S,Número de identificación tributaria,901325841,calle 85 # 50 66,,Barranquilla,27/02/2023,Restaurante Local Comercial,ALIMENTACION ESTADIA DIANA ECHEVERRIA 27 FEB ,,"1,00","32900,00","0,00",Ninguno,"0,00","0,00","32900,00","32900,00","32900,00",,,,,,,,
14/02/2023,IBIR46200,Pagado,Tienda Barranquilla,Tienda Barranquilla,,OPERADORA HOTELERA HGM 86 S.A.S,Número de identificación tributaria,901325841,calle 85 # 50 66,,Barranquilla,14/02/2023,Alojamiento y Manutencion v,ALOJAMIENTO DIANA ECHEVERRIA 13-14 FEB ,,"1,00","160000,00","0,00",IVA 19%,"19,00","30400,00","190400,00","160000,00","190400,00",,,,,,,,
4/2/2023,IBIR45636,Pagado,Tienda Barranquilla,Tienda Barranquilla,,OPERADORA HOTELERA HGM 86 S.A.S,Número de identificación tributaria,901325841,calle 85 # 50 66,,Barranquilla,4/2/2023,Alojamiento y Manutencion v,,,"1,00","489000,00","0,00",IVA 19%,"19,00","92910,00","581910,00","489000,00","581910,00",,,,,,,,
1/3/2023,TAB1052,Pagado,Ventas (Mercadeo),Ventas (Mercadeo),,TABLAS GOURMET S.A.S,Número de identificación tributaria,901468317,Carrera 78A 34 23,,Medellín,15/03/2023,Compras Local Comercial,tabla de quesos y madurados eventos día de la mujer,,"1,00","325000,00","0,00",Gasto iva ipoconsumo,"8,00","26000,00","351000,00","340000,00","366000,00",,,,,,,,
1/3/2023,TAB1052,Pagado,Ventas (Mercadeo),Ventas (Mercadeo),,TABLAS GOURMET S.A.S,Número de identificación tributaria,901468317,Carrera 78A 34 23,,Medellín,15/03/2023,Mensajeria Nacional,envío ,,"1,00","15000,00","0,00",Ninguno,"0,00","0,00","15000,00","340000,00","366000,00",,,,,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN RB1971L 9147 51 54,,1400690,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,00","1743945,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN 1971L 9149 3F 54,,1400691,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,00","1743945,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN RB1971L 9147 31 54,,1400692,"5,00","291649,00","6,00",IVA 19%,"19,00","260443,00","1631193,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN 1971L 9149 3F 54,,1400691,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,00","1743945,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN RB1972L 9196 31 54,,1400693,"5,00","291649,00","6,00",IVA 19%,"19,00","260443,00","1631193,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN RB1972L 9149 3F 54,,1400694,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,00","1743945,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN RB1972L 001/3E 54,,1400695,"5,00","331969,00","6,00",IVA 19%,"19,00","296448,00","1856703,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN RB1972L 9147 51 54,,1400696,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,00","1743945,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN RB3548NL 001 54,,1400697,"10,00","291649,00","6,00",IVA 19%,"19,00","520885,00","3262385,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
15/03/2023,FW00025554,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,29/04/2023,RAY BAN RB3548NL 001 51,,1400698,"10,00","291649,00","6,00",IVA 19%,"19,00","520885,00","3262385,00","17112255,00","20363584,00",Compras (2.5%) ,17112255,"4,278,060,000",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Ray Ban Rb 3547 001/ 31 54,,1200011,"1,00","291649,00","6,00",IVA 19%,"19,00","52088,51","326238,57","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,RAY BAN RB4314N 954/33 54,,1400699,"1,00","311809,00","6,00",IVA 19%,"19,00","55689,09","348789,55","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Burberry Be4336 3928 87 53,,201302,"10,00","887072,00","6,00",IVA 19%,"19,00","1584310,59","9922787,39","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,DOLCE&GABBANA DG6172 2525 6G 62,,1400700,"10,00","570260,00","6,00",IVA 19%,"19,00","1018484,36","6378928,36","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6172 3339 25 62,,1000177,"5,00","570260,00","6,00",IVA 19%,"19,00","509242,18","3189464,18","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6172 3339 25 62,,1000177,"5,00","570260,00","6,00",IVA 19%,"19,00","509242,18","3189464,18","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6172 3337 6G 62,,1000326,"5,00","570260,00","6,00",IVA 19%,"19,00","509242,18","3189464,18","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6172 3337 6G 62,,1000326,"5,00","570260,00","6,00",IVA 19%,"19,00","509242,18","3189464,18","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6172 3262 84 62,,1000091,"8,00","570260,00","6,00",IVA 19%,"19,00","814787,49","5103142,69","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6172 3262 84 62,,1000091,"2,00","570260,00","6,00",IVA 19%,"19,00","203696,87","1275785,67","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6172 3359 V9 62,,1000149,"2,00","570260,00","6,00",IVA 19%,"19,00","203696,87","1275785,67","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6172 3359 V9 62,,1000149,"8,00","570260,00","6,00",IVA 19%,"19,00","814787,49","5103142,69","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,DOLCE&GABBANA DG6173 3245 73 54,,1400701,"10,00","570260,00","6,00",IVA 19%,"19,00","1018484,36","6378928,36","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,DOLCE&GABBANA DG6173 2525 6G 54,,1400702,"10,00","570260,00","6,00",IVA 19%,"19,00","1018484,36","6378928,36","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6174 3292 73 54,,1000096,"2,00","570260,00","6,00",IVA 19%,"19,00","203696,87","1275785,67","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Dolce&Gabbana Dg6174 3292 73 54,,1000096,"8,00","570260,00","6,00",IVA 19%,"19,00","814787,49","5103142,69","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,DOLCE&GABBANA DG6174 2525 6G 54,,1400703,"8,00","570260,00","6,00",IVA 19%,"19,00","814787,49","5103142,69","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,DOLCE&GABBANA DG6174 2525 6G 54,,1400703,"2,00","570260,00","6,00",IVA 19%,"19,00","203696,87","1275785,67","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Miu Miu Mu 09Ws 1Ab5 S0 53,,1000327,"10,00","739209,00","16,00",IVA 19%,"19,00","1179777,56","7389133,16","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,MIU MIU MU 53WS ZVN5 S0 58,,1400704,"5,00","781485,00","16,00",IVA 19%,"19,00","623625,03","3905862,03","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Prada Pr 14Ys 1Ab5 S0 53,,1000108,"10,00","749347,00","6,00",IVA 19%,"19,00","1338333,74","8382195,54","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,PRADA PR 14YS 1425 S0 53,,1400705,"10,00","749347,00","6,00",IVA 19%,"19,00","1338333,74","8382195,54","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,PRADA PR 17WS 1425 S0 49,,1400706,"20,00","683197,00","6,00",IVA 19%,"19,00","2440379,68","15284483,28","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Prada Pr 17Ws Vyj6 X149,,1300042,"20,00","683197,00","6,00",IVA 19%,"19,00","2440379,68","15284483,28","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Prada PR 17WS 1AB-5S0 49,,194249,"20,00","683197,00","6,00",IVA 19%,"19,00","2440379,68","15284483,28","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,RAY BAN RB3447 9196 31 50,,1400707,"10,00","291649,00","6,00",IVA 19%,"19,00","520885,11","3262385,71","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,RAY BAN RB3447 9196 BL 50,,1400708,"3,00","352083,00","6,00",IVA 19%,"19,00","188646,07","1181520,13","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,RAY BAN RB3548 001/3F 51,,1400552,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,44","1743947,74","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,RAY BAN RB3548 001/51 51,,1400709,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,44","1743947,74","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Ray Ban Rb3556 9196 31 53,,201235,"20,00","291649,00","6,00",IVA 19%,"19,00","1041770,23","6524771,43","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Ray Ban Rb 3556N 9123 3M 53,,1200017,"10,00","311809,00","6,00",IVA 19%,"19,00","556890,87","3487895,47","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Ray Ban Rb3556N 004/71 53,,1200016,"10,00","311809,00","6,00",IVA 19%,"19,00","556890,87","3487895,47","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Rayban Rb3556N 9069/A5 53,,1542002,"10,00","311809,00","6,00",IVA 19%,"19,00","556890,87","3487895,47","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Ray Ban Rb3556N 9124 43 53,,1200018,"10,00","311809,00","6,00",IVA 19%,"19,00","556890,87","3487895,47","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,RAY BAN RB3565 003/3F 51,,1400710,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,44","1743947,74","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Ray Ban Rb3565 9196 31 51,,1000363,"5,00","291649,00","6,00",IVA 19%,"19,00","260442,56","1631192,86","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Ray Ban Rb3565 001/Gd 51,,1100303,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,44","1743947,74","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Ray Ban Rb3565 001/51 51,,1100301,"5,00","311809,00","6,00",IVA 19%,"19,00","278445,44","1743947,74","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,RAY BAN RB8061 154/71 53,,1400711,"2,00","327810,00","6,00",IVA 19%,"19,00","117093,73","733376,53","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,Versace Ve4361 Gb1/87 53,,201210,"10,00","528036,00","6,00",IVA 19%,"19,00","943072,30","5906610,70","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
16/03/2023,FW00025663,Por pagar,CEDI Medellín,,,LUXOTTICA OF COLOMBIA SAS,Número de identificación tributaria,900108281,CRA 42 12 11,,Medellín,30/04/2023,VERSACE VE4361 401 87 53,,1400008,"10,00","528036,00","6,00",IVA 19%,"19,00","943072,30","5906610,70","166190066,36","197766178,96",Compras (2.5%) ,166190066.4,"41,547,516,600",APLICADA,,,,
